발매일,타이틀,아티스트,프로듀서,점수
nan,밥값 Freestyle (Feat. 과나),황지상 (HWANG JI SANG),nan,0.0422805
nan,병정이 되어,디핵(D-Hack),nan,0.1779445
nan,OMZ,래원 (Layone),nan,0.3019697
nan,DJANGO,루피(Loopy),nan,0.8965062
nan,Everything,ASH ISLAND,nan,0.7963641
nan,"당신께 LIVE (7/16, 춘천)",넉살(Nucksal),nan,0.0475275
nan,진검승부,래원 (Layone),nan,0.3019697
nan,SLOW STEADY,스카이민혁 (Skyminhyuk),nan,0.4294282
nan,Sound of Smoke,Paul Blanco,nan,0.0148242
nan,PRICELESS (Feat. 토이고),팔로알토 (Paloalto),nan,0.6850313
nan,SUN GOES DOWN (Prod. R.Tee),저스디스(JUSTHIS),nan,0.2916931
nan,24,BEATBOX DG,nan,0.0337383
nan,안녕.,정인,nan,0.01453
nan,Go Back,Jvcki Wai,nan,0.4603543
nan,가면무도회,비비(BIBI),nan,0.0155869
nan,와다다다,Tiger JK,nan,0.0223515
nan,Borderline,릴보이(lIlBOI),nan,2.2135012
nan,태워 (Feat. NSW Yoon),아넌딜라이트(Anandelight),nan,0.137731
nan,Number (Feat. BIG Naughty (서동현)),릴러말즈 (Leellamarz),nan,0.6727896
nan,유행 지난 춤,라비(RAVI),nan,0.0369355
nan,SURGEONS,스월비(Swervy),nan,0.0072354
nan,Rollin' (Prod. GroovyRoom),그루비룸 (GroovyRoom),nan,0.1997271
nan,배고파,황지상 (HWANG JI SANG),nan,0.0422805
2022.09.26~2022.10.02,Deja Vu (Prod. BIG Naughty (서동현)),"sokodomo(소코도모), 박재범(JayPark), MVP, BIG Naughty (서동현)","dress,sokodomo,JayPark,BIG Naughty",1.1839686999999999
2022.09.26~2022.10.02,추억성 (Feat.테이),디핵(D-Hack),"D-Hack,HOOSHI",0.32479800000000003
2022.09.26~2022.10.02,솔로몬,KOONTA (쿤타),"KOONTA,BC3000,제이시즌",0.294844
2022.09.26~2022.10.02,eMpTy,최엘비(CHOILB),"STOIC,CHOILB",0.0467809
2022.09.26~2022.10.02,금강,"DAVII,$aint",Cedar,0.0156448
2022.09.26~2022.10.02,안될 것도 되게 하래서 되게 했더니만 됐다고 하네,머쉬베놈(MUSHVENOM),"MUSHVENOM,No Identity",1.2333981
2022.09.26~2022.10.02,자격지심 (Feat. ZICO),BE'O(비오),"OBSN,willy,BE'O,ZICO",1.0994009
2022.09.26~2022.10.02,LOVE me Remix (Feat. ASH ISLAND),BE'O(비오),"TOIL,BE'O,ASHISLAND",2.6611939
2022.09.26~2022.10.02,"Brunch (Feat. 원슈타인, 시온)",BE'O(비오),"OBSN,chillingcat,BE'O,Wonstein,Sion",0.9347396
2022.09.26~2022.10.02,"BBI YONG (Feat. 로꼬, GRAY)",BE'O(비오),"GroovyRoom,Kwaca,BE'O,Loco,GRAY",3.2470013
2022.09.26~2022.10.02,JAN (feat. Wez Atlas),YunB(윤비),nan,0.0402772
2022.09.19~2022.09.25,한순간도,아우릴고트 (OUREALGOAT),"OUREALGOAT,BADTREE,Hwayo,Theevoni",0.06813949999999999
2022.09.19~2022.09.25,무덤 위에 소주를 부어줘,호미들(Homies),"Chin,Theevoni,Lean$moke",2.0473535
2022.09.19~2022.09.25,"Porsche (Feat. Owen, Loopy)",Chillin Homie,"Chillin Homie,Owen,Loopy",0.5287449
2022.09.19~2022.09.25,국민체조 (Prod. Czaer),sokodomo,"Czaer,Haechi,MarkAlong,Stephen LEE,sokodomo",0.0307485
2022.09.19~2022.09.25,TTFU,"사이먼도미닉(SimonDominic), 로꼬(Loco), 우원재(WooWonjae), 쿠기(Coogie)","SimonDominic,Loco,WooWonjae,Coogie,SOMDEF,flexindoor,Sojeso",2.6708770999999993
2022.09.12~2022.09.18,Wanna Know (Feat. MASON HOME),Vapo (허원혁),"Vapo,MASON HOMe,Matt",0.0049395
2022.09.12~2022.09.18,ZOMBIES,pH-1(피에이치원),"SMMT,pH-1,BRLLNT",2.1865822
2022.09.12~2022.09.18,KISS YOU,라비(RAVI),"RAVI,Mich Hansen,Rasmus Gregersen,Navvy,Madi Yanofsky",0.0461695
2022.09.05~2022.09.11,Freedom (Feat. 오왼 (Owen)),bayb,"bayb,Owen",0.0306775
2022.09.05~2022.09.11,City Lights (Feat. Hash Swan),릴러말즈(Leellamarz),"TOIL,Leellamarz",2.2124359
2022.09.05~2022.09.11,THIS Is My Life,저스디스(JUSTHIS),"김태산,JUSTHIS",0.9853597999999999
2022.09.05~2022.09.11,Showered,DAVII,"DAVII,9room,LT",0.0156448
2022.09.05~2022.09.11,새삥 (Prod. ZICO) (Feat. 호미들),지코(ZICO),"ZICO,Poptime",1.7091825999999999
2022.09.05~2022.09.11,LAW (Prod. Czaer),"윤미래, 비비(BIBI)","Czaer,Advanced,RYS",0.040051699999999996
2022.09.05~2022.09.11,"100℃ (Prod. 기리보이, YEOHO) (Feat. YUNHWAY)",기리보이(GIRIBOY),"GIRIBOY,Yeoho,tuna.",3.2656269
2022.09.05~2022.09.11,Sweaty (Prod. GRAY),"GRAY (그레이), 로꼬(Loco), 쿠기 (Coogie)","GRAY,Loco,Coogie",2.4328014000000002
2022.09.05~2022.09.11,"Whistle (Prod. GroovyRoom) (Feat. 식케이, 미란이)",그루비룸(GroovyRoom),"GroovyRoom,Sik-K,Mirani",2.4263123
2022.09.05~2022.09.11,FAST CAR,YLN Foreign (이정운),"Anthony Russo,Kaelyn Behr,MZMC,Styalz Fuego",0.0162315
2022.08.29~2022.09.04,라이언 일병,"래원 (Layone), 조광일(GwangilJo), 안병웅(AhnByeongWoong)","Minit,Heondred",1.0654108
2022.08.29~2022.09.04,몽상가들 (Feat. Meego),pH-1(피에이치원),"프라이머리,pH-1",1.8917225
2022.08.29~2022.09.04,섹시느낌 (feat. RM of BTS),"Balming Tiger, Omega Sapien, bj wnjn, Mudd the student","bj wnjn,이수호,Omega Sapien,Mudd the student,RM,Unsinkable,San Yawn",0.1110283
2022.08.22~2022.08.28,WHAT U DO,루피(Loopy),"SGULL,SKEEM",0.8965062
2022.08.22~2022.08.28,CITY+++ (feat. Gaeko),MINO(송민호),"MINO,AiRPLAY,Illjun",0.5841471999999999
2022.08.22~2022.08.28,한반도,호미들(Homies),"Chin,CK,Louie,Kidstone",2.6506314999999994
2022.08.22~2022.08.28,뚝뚝,"STAFFONLY (스텝온리),Nutty (너티),델리 (DELLI),meeruu (미루)","STAFFONLY,Nutty,meeruu",0.0296452
2022.08.22~2022.08.28,오늘 날씨 맑음,"San E(산이), 로코베리(Rocoberry)","로코,베리,San E,이유진",0.7730020999999999
2022.08.15~2022.08.21,The Ball Is Round (공은 둥글어) (with FIFA OLP),"코드쿤스트(CODEKUNST), 우원재(WooWonjae), 전소연(SOYEON)","CODEKUNST,WooWonjae,전소연",1.6672218
2022.08.15~2022.08.21,선택 (feat. Colde),Khakii (카키),basecamp,0.32888870000000003
2022.08.15~2022.08.21,Automatic (Feat. M1NU),Vapo (허원혁),"성국,otter,Vapo,M1NU",0.0049395
2022.08.15~2022.08.21,연애의 발명 (웹툰 '연애의 발견' X BIG Naughty (서동현)),BIGNaughty(서동현),"secpaul,BIGNaughty",0.4973476
2022.08.15~2022.08.21,잠수이별 (Prod. 코드 쿤스트),"우원재(WooWonjae), meenoi (미노이)","WooWonjae,meenoi,CODE KUNST",1.6237038000000001
2022.08.15~2022.08.21,"삐딱선생 (Feat. 김승민, 한요한)",래원 (Layone),"Cosmic Boy,KimSeungmin,HANYOHAN",0.48004579999999997
2022.08.15~2022.08.21,Dream,Paul Blanco(폴 블랑코),"Paul Blanco,BRLLNT",0.3096839
2022.08.15~2022.08.21,두목,수퍼비(SUPERBEE),"OkayKhan,SUPERBEE,LNK,Nuki",0.5747720000000001
2022.08.15~2022.08.21,BYE (feat. 휘인),라비(RAVI),"RAVI,Puff,Clam",0.0461695
2022.08.08~2022.08.14,"꽉 (Feat. 레디(Reddy), IV(아이브이), 오웰무드(Owell Mood))",트웰브 (twlv),"Zerum,twlv",0.0960854
2022.08.08~2022.08.14,1&ONLY,D.Ark (디아크),"D.Ark,bayb",0.30610820000000005
2022.08.08~2022.08.14,MR. BAD (Feat. 우원재),pH-1(피에이치원),"SUMIN,pH-1,WooWonjae",1.9155312
2022.08.08~2022.08.14,POV,Tiger JK,"Tiger JK,Zoey Cho",0.0223515
2022.08.01~2022.08.07,Brand New,저스디스(JUSTHIS),"우지훈,박세준",0.2916931
2022.08.01~2022.08.07,여름 밤에 쓴 노래 (with MVP) (Prod. BIG Naughty (서동현)),"BIG Naughty (서동현), 릴러말즈 (Leellamarz)","GroovyRoom,BIG Naughty,Leellamarz",2.9812470000000006
2022.08.01~2022.08.07,MOOD IS LOVE,YunB(윤비),"YunB,박기성",0.0588534
2022.08.01~2022.08.07,강남으로 갈게,수퍼비 (SUPERBEE),"Krishtall ZHS,Lean$moke",0.464988
2022.08.01~2022.08.07,"내이성이맞는소리 (Feat. Kvsh, 최엘비(CHOILB))",dnss,"Kvsh,hayul,dnss",0.0020566
2022.08.01~2022.08.07,BENZO,키드밀리(KidMilli),"BMTJ,KidMilli",1.6281725999999999
2022.07.25~2022.07.31,"Drivin' (Feat. 래원 (Layone), BIG Naughty)",김승민(KimSeungmin),"KimSeungmin,BIGNaughty,김민재,Minit,Heondred",0.7175081
2022.07.25~2022.07.31,Freaky (Prod. GroovyRoom),미란이 (Mirani),"Mirani,GroovyRoom",2.3881178000000003
2022.07.25~2022.07.31,G-SHOCK,"ChillinHomie(칠린호미),딜라,Y0UNG VA$$","Chillin Homie,딜라,Y0UNG VA$$",0.48563720000000005
2022.07.25~2022.07.31,"DONE! NO! (feat. AVOKID (에이보키드), 한요한)",Minit,"Minit,Heondred,AVOKID,HANYOHAN",0.569699
2022.07.25~2022.07.31,괴짜 (Freak),지코(ZICO),"ZICO,Poptime,Ryo",1.7236223999999998
2022.07.25~2022.07.31,Trash Talk (Feat. CHANGMO),지코(ZICO),ZICO,1.352801
2022.07.25~2022.07.31,Nike,TheQuiett(더콰이엇),My Homie Tar,0.7201971
2022.07.18~2022.07.24,Freedom (Feat. DUT2) (Prod. Way Ched),릴러말즈 (Leellamarz),"Way Ched,Leellamarz,DUT2",1.3984326
2022.07.18~2022.07.24,Red Pill (Born from the Blue Pt. II) (Prod. CODE KUNST),저스디스(JUSTHIS),"CODE KUNST,JUSTHIS",2.3407280999999998
2022.07.11~2022.07.17,"Salad Days (Feat. sokodomo, pH-1, BE'O)",BOYCOLD,"BOYCOLD,sokodomo",0.2059873
2022.07.11~2022.07.17,"Still Me (Feat. Dok2, GEMINI)",Devine Channel,"Devine Channel,Dok2,GEMINI",0.083586
2022.07.04~2022.07.10,EXS,허성현 (Huh),"Jaepep,BANGJA,Huh",0.0552181
2022.07.04~2022.07.10,Lonely (Feat. 릴러말즈 (Leellamarz)),OLNL (오르내림),"OLNL,Leellamarz,Yeoho,tuna.",0.3236348
2022.06.27~2022.07.03,"비밀리 (Feat. Say Royce, NSW yoon)",황지상 (HWANG JI SANG),J Way,0.1867988
2022.06.27~2022.07.03,이거 마시면 우리 사귀는 거다 (Feat. 래원) (Prod. Jumal of SMGS),"가오가이 (kaogaii), 키츠요지 (kitsyojii)","kitsyojii,Jumal of SMGS",0.0621341
2022.06.27~2022.07.03,없었던 일로,헤이즈(Heize),"Heize,유건형",1.5336245
2022.06.27~2022.07.03,One for da 깔,스카이민혁 (Skyminhyuk),"Skyminhyuk,필리,WhiteLIT",0.4294282
2022.06.27~2022.07.03,"DDKD (Feat. JUSTHIS, 다이나믹 듀오)",허성현 (Huh),"D!EM,Huh",0.0552181
2022.06.27~2022.07.03,Victory,"TheQuiett(더콰이엇),수퍼비 (SUPERBEE),SkinnyBrown(스키니브라운)","addict of SMGS,skinny brown",1.1936721
2022.06.27~2022.07.03,Alone (Feat. 이하이),쿠기(Coogie),"GRAY,DAX,Coogie,이하이",1.2310111000000001
2022.06.20~2022.06.26,Bad Neighbors,"ChillinHomie(칠린호미), KHAN(칸)","IMEANSEOUL,Codeblue,KHAN,Chillin Homie",0.5046822
2022.06.20~2022.06.26,HAVING (Prod. Will Not Fear),Untell(언텔),"Will Not Fear,Untell",0.0732364
2022.06.12~2022.06.19,당신께,넉살(Nucksal),nan,0.0475275
2022.06.12~2022.06.19,Hurricane,Baggie (배기),nan,0.0537015
2022.06.12~2022.06.19,"On It (Feat. Tory Lanez, SOLE, Sik-K)",Devine Channel,nan,0.00545
2022.06.06~2022.06.12,"one (feat. Paul Blanco, 김승민)",Minit,"Minit,basecamp,Paul Blanco,KimSeungmin,DEREK",0.5160281
2022.06.06~2022.06.12,폭 발!,황지상 (HWANG JI SANG),Cielo,0.0422805
2022.06.06~2022.06.12,먹구름,페노메코(PENOMECO),"PENOMECO,APRO",0.2358675
2022.06.06~2022.06.12,"낭만교향곡 (Feat. CHANGMO, 박재범)",BIG Naughty (서동현),"dress,BIG Naughty,glowingdog,CHANGMO,JayPark",1.5929056
2022.06.06~2022.06.12,Actor (Feat. pH-1),BIGNaughty(서동현),"hoiwave,BIGNaughty,pH-1",1.2180685999999998
2022.06.06~2022.06.12,널 사랑하면 안돼 Part.2,딘딘 (DINDIN),"DINDIN,Coup D'Etat,COE",0.0029692
2022.05.30~2022.06.05,24hrs (Feat. RETA (레타)),San E(산이),nan,0.3295328
2022.05.30~2022.06.05,달이 머무는,디핵(D-Hack),nan,0.1779445
2022.05.30~2022.06.05,RAINBOW,호치키스 (HOTCHKISS),nan,0.0455125
2022.05.30~2022.06.05,YAHE (feat. VINXEN),Panda Gomm,nan,0.016272
2022.05.30~2022.06.05,HEY ! (feat. BE'O),아넌딜라이트(Anandelight),nan,0.137731
2022.05.23~2022.05.29,Rebuild The World (Feat. 개리 & BILL STAX),버벌진트(Verbal Jint),nan,0.0102671
2022.05.23~2022.05.29,Who Gon' Win,팔로알토 (Paloalto),nan,0.6850313
2022.05.23~2022.05.29,어쩌라고 (Feat. Beenzino),UNEDUCATED KID,nan,0.0811094
2022.05.23~2022.05.29,좀비,황세현(h3hyeon),nan,0.021343
