년도,월,순위,타이틀,가수,프로듀서
2020,4,2,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,4,3,조금 취했어 (Prod. 2soo),임재현 (Lim Jae Hyun),2soo
2020,4,4,주저하는 연인들을 위해,잔나비 (Jannabi),"잔나비 최정훈,김도형,유영현,권박사"
2020,4,5,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,4,6,있어줘요,장덕철 (JANG DEOK CHEOL),"덕인,DOKO"
2020,4,7,"나만, 봄",볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,8,워커홀릭,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,9,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),
2020,4,10,봄이 좋냐??,10CM (십센치),"10CM,오안,이윤혁"
2020,4,11,Way Back Home,숀 (SHAUN),숀
2020,4,12,여행,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,13,선물,멜로망스 (MeloMance),"멜로망스,정동환"
2020,4,14,폰서트,10CM (십센치),"10CM,이요한,성수용,이윤혁"
2020,4,15,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비 (Jannabi),잔나비
2020,4,16,서툰 이별을 하려해 (Feat.전상근),윤토벤 (YounToven) ,B.a.B
2020,4,17,인사,멜로망스 (MeloMance),정동환
2020,4,18,별 보러 갈래?,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,19,나의 사춘기에게,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,20,우주를 줄게,볼빨간사춘기 (BOL4),"바닐라맨,안지영,낯선아이"
2020,4,21,이 노래가 클럽에서 나온다면,우디 (Woody),"우디,김동휘"
2020,4,22,비싼옷,임재현 (Lim Jae Hyun),2soo
2020,4,23,Madeleine Love,CHEEZE (치즈),"구름,달총"
2020,4,24,너의 번호를 누르고 (Prod. 영화처럼),#안녕,"리트너,두번째 별,임정규"
2020,4,25,스토커,10CM (십센치),"10CM,Fine Five"
2020,4,26,썸 탈꺼야,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,27,좋다고 말해,볼빨간사춘기 (BOL4),"바닐라맨,안지영"
2020,4,28,행복,오반 (OVAN),"피아노맨,J.Litz"
2020,4,29,별 보러 가자,적재 (Jukjae),"적재,추대관"
2020,4,30,오늘도 그대만 (Feat. 정동원),T.P RETRO (타디스 프로젝트舊),최현석
2020,4,31,나만 안되는 연애,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,32,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비 (Jannabi),잔나비
2020,4,33,그대가 살아서,정동원 (Jeong Dong Won),"리트너,더필름,임정규"
2020,4,34,남이 될 수 있을까,"볼빨간사춘기 (BOL4), 스무살 (20 YEARS OF AGE)",바닐라맨
2020,4,36,안아줘,정준일 (Jung Joon Il),정준일
2020,4,37,니가 보고싶은 밤,윤딴딴 (YUN DDanDdan),"윤딴딴,밤그늘"
2020,4,38,오래된 노래,스탠딩 에그 (Standing Egg),"Egg1,Egg2,Egg3"
2020,4,39,TOMBOY,혁오 (HYUKOH),"오혁,카더가든,혁오"
2020,4,40,99 (바른 연애 길잡이 X 스탠딩 에그),스탠딩 에그 (Standing Egg),Standing Egg
2020,4,41,심술,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,42,겨울을 걷는다,윤딴딴 (YUN DDanDdan),"윤딴딴,nineoff"
2020,4,43,그대 없는 밤에 (Feat. 전상근),에이치코드 (H:CODE),"에이치코드,이승표,한희준"
2020,4,44,사랑은 은하수 다방에서,10CM (십센치),10CM
2020,4,45,She (Hidden Track No.V 1월 선정곡),잔나비 (Jannabi),잔나비
2020,4,46,대충 입고 나와,우디 (Woody),"우디,로브,송호일"
2020,4,47,위잉위잉,혁오 (HYUKOH),
2020,4,48,홍연,안예은 (AHN YE EUN),안예은
2020,4,49,신혼일기,윤딴딴 (YUN DDanDdan),"윤딴딴,서익주"
2020,4,50,프리지아,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,4,51,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,4,52,웃으며,"임재현 (Lim Jae Hyun), 문성욱 (Moon SeongWook)","문성욱,LAGOON"
2020,4,53,지구는 멸망하지 않아,우디 (Woody),"김동휘,Francis,민연재,우디"
2020,4,54,#첫사랑,볼빨간사춘기 (BOL4),"김지수,황종하"
2020,4,55,동화,멜로망스 (MeloMance),"멜로망스,정동환"
2020,4,56,빌런 (Villain),스텔라장 (Stella Jang),"스텔라장,SCORE,박중훈"
2020,4,57,Blue,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,58,You(=I),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,59,매트리스,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,4,60,비오는 날 뭐해,하은 (포맨),VIP
2020,4,61,그러나,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,4,62,오늘,오왠 (O.WHEN),"오왠,빌리어코스티,권혁호,박종득,김지용"
2020,4,63,비행운,문문 (MoonMoon),"문문,김영철"
2020,4,64,Mermaid,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,65,하염없이 (Feat. 정동원),"T.P RETRO (타디스 프로젝트舊), 학선","최현석,학선,임정규"
2020,4,66,고백,델리스파이스 (Deli Spice),"고범준,김C"
2020,4,67,기억소각 (Feat. 기리보이),다운 (Dvwn),"다운,Ryo"
2020,4,68,XX,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,4,69,pet,10CM (십센치),"10CM,이요한,성수용,이윤혁,박기훈"
2020,4,70,널 생각해,원 모어 찬스 (one more chance),정지찬
2020,4,71,고백,뜨거운 감자 (Hot Potato),고범준
2020,4,72,"그대와 나, 설레임 (Feat. 소울맨)",어쿠스틱 콜라보 (Acoustic Collabo),윈드밀
2020,4,73,안 된다는 말보다 늦었다는 그 말이 더 아파,허성정 (Heo Seong Jeong),"이재성,Fuxxy,사승호"
2020,4,74,나랑 아니면,검정치마 (The Black Skirts),검정치마
2020,4,75,25,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,76,나들이 갈까,볼빨간사춘기 (BOL4),"낯선아이,바닐라맨"
2020,4,77,좋아해 (bye),CHEEZE (치즈),달총
2020,4,78,Mood Indigo,CHEEZE (치즈),CHEEZE
2020,4,79,끝난 사이,보라미유 (BORAMIYU),Noheul
2020,4,80,우리 이별을 마주하던 그 밤 아래,그_냥 (J_ust),"그_냥,정수민"
2020,4,81,"Gloomy Star (Feat. 1ho, Chan)",공기남 (Airman),공기남
2020,4,82,방에 모기가 있어 (Do You Think Of Me?),10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,4,83,그런일은,반하나 (BANHANA),"이현정,디어"
2020,4,84,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운 (Mad Clown),"매드 클라운,Ye-Yo,권브라더스"
2020,4,86,Be There,CHEEZE (치즈),"OhashiTrio,REPROJECT"
2020,4,87,고백,정준일 (Jung Joon Il),"정준일,권영찬"
2020,4,88,어떻게 생각해,CHEEZE (치즈),CHEEZE
2020,4,89,밤이 깊었네,크라잉넛 (CRYING NUT),캡틴락
2020,4,90,싸운날,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,4,91,Little Star,스탠딩 에그 (Standing Egg),Standing Egg
2020,4,92,와리가리,혁오 (HYUKOH),"오혁,혁오"
2020,4,93,아닌 척 말하기가,바닐라 어쿠스틱 (Vanilla Acoustic),바닐라맨
2020,4,94,언제나 돌아와,정동원 (Jeong Dong Won),"성재,더필름,임정규"
2020,4,96,"마음이 말하는 행복 (Feat. 이라온, 반광옥, 정영은, 전상근)",마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,4,97,날이 좋아서,정동원 (Jeong Dong Won),"성재,더필름,두번째 별,임정규"
2020,4,98,오빠야,신현희와김루트 (SEENROOT),"신현희,서정일"
2020,4,99,아주 가끔은,어쿠스틱 콜라보 (Acoustic Collabo),"김승재,Clau :D,한승연"
2020,4,100,전화를 할까봐,오반 (OVAN),"오반,VAN.C"
2020,5,1,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,2,어떻게 지내 (Prod. By VAN.C),오반 (OVAN),"오반,VAN.C"
2020,5,3,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,5,4,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,5,5,조금 취했어 (Prod. 2soo),임재현 (Lim Jae Hyun),2soo
2020,5,6,품,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,7,주저하는 연인들을 위해,잔나비 (Jannabi),"잔나비 최정훈,김도형,유영현,권박사"
2020,5,8,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,5,9,있어줘요,장덕철 (JANG DEOK CHEOL),"덕인,DOKO"
2020,5,10,워커홀릭,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,11,"나만, 봄",볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,12,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),
2020,5,13,여행,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,14,너의 번호를 누르고 (Prod. 영화처럼),#안녕,"리트너,두번째 별,임정규"
2020,5,15,Way Back Home,숀 (SHAUN),숀
2020,5,16,선물,멜로망스 (MeloMance),"멜로망스,정동환"
2020,5,17,밤,"문성욱 (Moon SeongWook), 임재현 (Lim Jae Hyun)","문성욱,정혜원,라경외,이성훈,임영우"
2020,5,18,빈칸을 채워주시오,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,19,나의 사춘기에게,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,20,폰서트,10CM (십센치),"10CM,이요한,성수용,이윤혁"
2020,5,21,우주를 줄게,볼빨간사춘기 (BOL4),"바닐라맨,안지영,낯선아이"
2020,5,22,별 보러 갈래?,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,23,서툰 이별을 하려해 (Feat.전상근),윤토벤 (YounToven) ,B.a.B
2020,5,24,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비 (Jannabi),잔나비
2020,5,25,이 노래가 클럽에서 나온다면,우디 (Woody),"우디,김동휘"
2020,5,26,썸 탈꺼야,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,27,오래된 노래,스탠딩 에그 (Standing Egg),"Egg1,Egg2,Egg3"
2020,5,28,좋다고 말해,볼빨간사춘기 (BOL4),"바닐라맨,안지영"
2020,5,29,인사,멜로망스 (MeloMance),정동환
2020,5,30,Madeleine Love,CHEEZE (치즈),"구름,달총"
2020,5,31,봄이 좋냐??,10CM (십센치),"10CM,오안,이윤혁"
2020,5,32,스토커,10CM (십센치),"10CM,Fine Five"
2020,5,33,오늘도 그대만 (Feat. 정동원),T.P RETRO (타디스 프로젝트舊),최현석
2020,5,34,민들레,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,35,나만 안되는 연애,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,36,별 보러 가자,적재 (Jukjae),"적재,추대관"
2020,5,37,행복,오반 (OVAN),"피아노맨,J.Litz"
2020,5,38,빌런 (Villain),스텔라장 (Stella Jang),"스텔라장,SCORE,박중훈"
2020,5,39,남이 될 수 있을까,"볼빨간사춘기 (BOL4), 스무살 (20 YEARS OF AGE)",바닐라맨
2020,5,41,카운슬링,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,42,그대가 살아서,정동원 (Jeong Dong Won),"리트너,더필름,임정규"
2020,5,43,심술,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,44,니가 보고싶은 밤,윤딴딴 (YUN DDanDdan),"윤딴딴,밤그늘"
2020,5,45,TOMBOY,혁오 (HYUKOH),"오혁,카더가든,혁오"
2020,5,46,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비 (Jannabi),잔나비
2020,5,47,겨울을 걷는다,윤딴딴 (YUN DDanDdan),"윤딴딴,nineoff"
2020,5,48,안아줘,정준일 (Jung Joon Il),정준일
2020,5,49,오늘의 기분,CHEEZE (치즈),"달총,한밤,REPROJECT"
2020,5,50,그대 없는 밤에 (Feat. 전상근),에이치코드 (H:CODE),"에이치코드,이승표,한희준"
2020,5,51,몇번째 (Song By 찬현),KozyPop,"찬현,Thaibeats"
2020,5,52,웃으며,"임재현 (Lim Jae Hyun), 문성욱 (Moon SeongWook)","문성욱,LAGOON"
2020,5,53,위잉위잉,혁오 (HYUKOH),
2020,5,54,홍연,안예은 (AHN YE EUN),안예은
2020,5,55,대충 입고 나와,우디 (Woody),"우디,로브,송호일"
2020,5,56,She (Hidden Track No.V 1월 선정곡),잔나비 (Jannabi),잔나비
2020,5,57,Blue,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,58,You(=I),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,59,서면역에서,순순희 (SOONSOONHEE),이래언
2020,5,60,#첫사랑,볼빨간사춘기 (BOL4),"김지수,황종하"
2020,5,61,비싼옷,임재현 (Lim Jae Hyun),2soo
2020,5,62,사랑은 은하수 다방에서,10CM (십센치),10CM
2020,5,63,동화,멜로망스 (MeloMance),"멜로망스,정동환"
2020,5,64,Mood Indigo,CHEEZE (치즈),CHEEZE
2020,5,65,비오는 날 뭐해,하은 (포맨),VIP
2020,5,66,프리지아,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,5,67,비행운,문문 (MoonMoon),"문문,김영철"
2020,5,68,오늘,오왠 (O.WHEN),"오왠,빌리어코스티,권혁호,박종득,김지용"
2020,5,69,매트리스,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,5,70,Mermaid,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,71,나랑 아니면,검정치마 (The Black Skirts),검정치마
2020,5,72,난춘 (亂春),새소년 (SE SO NEON),"So!YoON!,김한주"
2020,5,73,그러나,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,5,74,고백,델리스파이스 (Deli Spice),"고범준,김C"
2020,5,75,지구는 멸망하지 않아,우디 (Woody),"김동휘,Francis,민연재,우디"
2020,5,76,친구에서 연인,스탠딩 에그 (Standing Egg),Standing Egg
2020,5,77,하염없이 (Feat. 정동원),"T.P RETRO (타디스 프로젝트舊), 학선","최현석,학선,임정규"
2020,5,78,Little Star,스탠딩 에그 (Standing Egg),Standing Egg
2020,5,79,너를 그린 우주 (Piano) (Feat. 이라온),마크툽 (MAKTUB),마크툽
2020,5,80,밤이 깊었네,크라잉넛 (CRYING NUT),캡틴락
2020,5,81,pet,10CM (십센치),"10CM,이요한,성수용,이윤혁,박기훈"
2020,5,82,XX,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,5,83,좋아해 (bye),CHEEZE (치즈),달총
2020,5,84,25,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,85,고백,뜨거운 감자 (Hot Potato),고범준
2020,5,86,fallin (feat.Liss),죠지 (george),"죠지,Liss"
2020,5,87,널 생각해,원 모어 찬스 (one more chance),정지찬
2020,5,88,어떻게 생각해,CHEEZE (치즈),CHEEZE
2020,5,89,바라봐줘요,죠지 (george),"죠지,박문치"
2020,5,90,싸운날,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,5,91,방에 모기가 있어 (Do You Think Of Me?),10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,5,92,꼬일대로,CHEEZE (치즈),"달총,REPROJECT"
2020,5,93,끝난 사이,보라미유 (BORAMIYU),Noheul
2020,5,94,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운 (Mad Clown),"매드 클라운,Ye-Yo,권브라더스"
2020,5,96,"그대와 나, 설레임 (Feat. 소울맨)",어쿠스틱 콜라보 (Acoustic Collabo),윈드밀
2020,5,97,신혼일기,윤딴딴 (YUN DDanDdan),"윤딴딴,서익주"
2020,5,98,99 (바른 연애 길잡이 X 스탠딩 에그),스탠딩 에그 (Standing Egg),Standing Egg
2020,5,99,와리가리,혁오 (HYUKOH),"오혁,혁오"
2020,5,100,기억소각 (Feat. 기리보이),다운 (Dvwn),"다운,Ryo"
2020,6,2,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,3,어떻게 지내 (Prod. By VAN.C),오반 (OVAN),"오반,VAN.C"
2020,6,4,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,6,5,어떻게 지내 (답가),런치 (LUNCH),"오반,VAN.C"
2020,6,6,너를 그린 우주 (Insomnia2020) (Feat. 이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,6,7,품,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,8,조금 취했어 (Prod. 2soo),임재현 (Lim Jae Hyun),2soo
2020,6,9,주저하는 연인들을 위해,잔나비 (Jannabi),"잔나비 최정훈,김도형,유영현,권박사"
2020,6,10,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),"마크툽,이라온,Triple Synergy,박민지"
2020,6,11,너의 번호를 누르고 (Prod. 영화처럼),#안녕,"리트너,두번째 별,임정규"
2020,6,12,있어줘요,장덕철 (JANG DEOK CHEOL),"덕인,DOKO"
2020,6,13,여행,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,14,Way Back Home,숀 (SHAUN),숀
2020,6,15,워커홀릭,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,16,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),
2020,6,17,"나만, 봄",볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,18,서툰 이별을 하려해 (Feat.전상근),윤토벤 (YounToven) ,B.a.B
2020,6,19,오래된 노래,스탠딩 에그 (Standing Egg),"Egg1,Egg2,Egg3"
2020,6,20,선물,멜로망스 (MeloMance),"멜로망스,정동환"
2020,6,21,나의 사춘기에게,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,22,폰서트,10CM (십센치),"10CM,이요한,성수용,이윤혁"
2020,6,23,우주를 줄게,볼빨간사춘기 (BOL4),"바닐라맨,안지영,낯선아이"
2020,6,24,별 보러 갈래?,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,25,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비 (Jannabi),잔나비
2020,6,26,이 노래가 클럽에서 나온다면,우디 (Woody),"우디,김동휘"
2020,6,27,썸 탈꺼야,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,28,별 보러 가자,적재 (Jukjae),"적재,추대관"
2020,6,29,오늘도 그대만 (Feat. 정동원),T.P RETRO (타디스 프로젝트舊),최현석
2020,6,30,행복,오반 (OVAN),"피아노맨,J.Litz"
2020,6,31,좋다고 말해,볼빨간사춘기 (BOL4),"바닐라맨,안지영"
2020,6,32,스토커,10CM (십센치),"10CM,Fine Five"
2020,6,33,인사,멜로망스 (MeloMance),정동환
2020,6,34,빈칸을 채워주시오,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,35,나만 안되는 연애,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,36,Madeleine Love,CHEEZE (치즈),"구름,달총"
2020,6,37,니가 보고싶은 밤,윤딴딴 (YUN DDanDdan),"윤딴딴,밤그늘"
2020,6,38,남이 될 수 있을까,"볼빨간사춘기 (BOL4), 스무살 (20 YEARS OF AGE)",바닐라맨
2020,6,39,밤,"문성욱 (Moon SeongWook), 임재현 (Lim Jae Hyun)","문성욱,정혜원,라경외,이성훈,임영우"
2020,6,40,그대 없는 밤에 (Feat. 전상근),에이치코드 (H:CODE),"에이치코드,이승표,한희준"
2020,6,41,그대가 살아서,정동원 (Jeong Dong Won),"리트너,더필름,임정규"
2020,6,42,심술,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,43,TOMBOY,혁오 (HYUKOH),"오혁,카더가든,혁오"
2020,6,44,개인주의 (Feat. Zion.T),적재 (Jukjae),"적재,Zion.T,SCORE,Megatone"
2020,6,45,겨울을 걷는다,윤딴딴 (YUN DDanDdan),"윤딴딴,nineoff"
2020,6,46,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비 (Jannabi),잔나비
2020,6,47,안아줘,정준일 (Jung Joon Il),정준일
2020,6,48,봄이 좋냐??,10CM (십센치),"10CM,오안,이윤혁"
2020,6,49,홍연,안예은 (AHN YE EUN),안예은
2020,6,50,오늘의 기분,CHEEZE (치즈),"달총,한밤,REPROJECT"
2020,6,51,위잉위잉,혁오 (HYUKOH),
2020,6,52,웃으며,"임재현 (Lim Jae Hyun), 문성욱 (Moon SeongWook)","문성욱,LAGOON"
2020,6,53,Blue,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,54,비오는 날 뭐해,하은 (포맨),VIP
2020,6,55,민들레,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,56,대충 입고 나와,우디 (Woody),"우디,로브,송호일"
2020,6,57,친구에서 연인,스탠딩 에그 (Standing Egg),Standing Egg
2020,6,58,동화,멜로망스 (MeloMance),"멜로망스,정동환"
2020,6,59,You(=I),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,60,Little Star,스탠딩 에그 (Standing Egg),Standing Egg
2020,6,61,오늘,오왠 (O.WHEN),"오왠,빌리어코스티,권혁호,박종득,김지용"
2020,6,62,She (Hidden Track No.V 1월 선정곡),잔나비 (Jannabi),잔나비
2020,6,63,나랑 아니면,검정치마 (The Black Skirts),검정치마
2020,6,64,#첫사랑,볼빨간사춘기 (BOL4),"김지수,황종하"
2020,6,65,비행운,문문 (MoonMoon),"문문,김영철"
2020,6,66,사랑은 은하수 다방에서,10CM (십센치),10CM
2020,6,67,빌런 (Villain),스텔라장 (Stella Jang),"스텔라장,SCORE,박중훈"
2020,6,69,고백,델리스파이스 (Deli Spice),"고범준,김C"
2020,6,70,Mermaid,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,71,매트리스,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,6,73,널 좋아하나봐,어쿠스틱 콜라보 (Acoustic Collabo),"김승재,Clau :D,O.YEON"
2020,6,74,하염없이 (Feat. 정동원),"T.P RETRO (타디스 프로젝트舊), 학선","최현석,학선,임정규"
2020,6,75,서면역에서,순순희 (SOONSOONHEE),이래언
2020,6,76,프리지아,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,6,77,그러나,10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,6,78,몇번째 (Song By 찬현),KozyPop,"찬현,Thaibeats"
2020,6,79,난춘 (亂春),새소년 (SE SO NEON),"So!YoON!,김한주"
2020,6,80,pet,10CM (십센치),"10CM,이요한,성수용,이윤혁,박기훈"
2020,6,81,카운슬링,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,82,고백,뜨거운 감자 (Hot Potato),고범준
2020,6,83,방에 모기가 있어 (Do You Think Of Me?),10CM (십센치),"10CM,이요한,성수용,방인재,이윤혁"
2020,6,84,여름밤에 우린,스탠딩 에그 (Standing Egg),
2020,6,85,바라봐줘요,죠지 (george),"죠지,박문치"
2020,6,86,사랑한다는 말로는,피아노맨 (PIANO MAN),"숀,피아노맨"
2020,6,87,Mood Indigo,CHEEZE (치즈),CHEEZE
2020,6,88,비싼옷,임재현 (Lim Jae Hyun),2soo
2020,6,89,XX,볼빨간사춘기 (BOL4),"안지영,황종하"
2020,6,90,어떻게 생각해,CHEEZE (치즈),CHEEZE
2020,6,91,지구는 멸망하지 않아,우디 (Woody),"김동휘,Francis,민연재,우디"
2020,6,92,좋아해 (bye),CHEEZE (치즈),달총
2020,6,94,밤이 깊었네,크라잉넛 (CRYING NUT),캡틴락
2020,6,95,싸운날,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,96,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),매드클라운 (Mad Clown),"매드 클라운,Ye-Yo,권브라더스"
2020,6,97,널 생각해,원 모어 찬스 (one more chance),정지찬
2020,6,99,25,볼빨간사춘기 (BOL4),"안지영,바닐라맨"
2020,6,100,붙잡을 수가 없잖아,오왠 (O.WHEN),"오왠,이요한"
2020,7,2,어떻게 지내 (Prod. By VAN.C),오반 (OVAN),"오반,VAN.C"
2020,7,3,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기 (BOL4),"안지영,바닐라맨"
